date,price,open,high,low,vol,change_pct
2015-03-29,1034.54,1029.28,1038.26,1029.28,58.8,0.63
2015-03-30,1044.44,1034.65,1047.06,1033.17,80.44,0.96
2015-03-31,1045.63,1044.04,1054.6,1043.69,77.59,0.11
2015-04-01,1042.94,1045.89,1049.05,1042.86,56.21,-0.26
2015-04-02,1025.7,1043.14,1044.43,1025.68,100.47,-1.65
2015-04-05,997.22,1025.71,1025.71,997.19,97.07,-2.78
2015-04-06,985.59,997.18,999.7,980.11,137.28,-1.17
2015-04-07,1006.51,986.42,1007.75,986.42,94.02,2.12
2015-04-08,1008.01,1005.31,1009.65,993.04,147.27,0.15
2015-04-09,1011.97,1008.03,1012.45,1007.3,80.55,0.39
2015-04-14,1013.1,1012.19,1016.22,1012.18,82.25,0.11
2015-04-15,1005.15,1013.29,1016.31,1005.15,94.63,-0.78
2015-04-16,1008.42,1005.15,1008.87,1001.46,86.48,0.33
2015-04-19,1006.32,1007.9,1015.52,1006.32,109.28,-0.21
2015-04-20,992.59,1006.2,1006.5,992.59,86.02,-1.36
2015-04-21,986.48,992.61,995.24,986.47,90.71,-0.62
2015-04-22,986.33,986.45,987.45,979.36,74.41,-0.02
2015-04-23,989.22,986.33,995.03,986.32,64.4,0.29
2015-04-26,984.22,989.43,989.95,984.22,75.13,-0.51
2015-04-27,962.75,984.26,986.47,962.75,129.15,-2.18
2015-04-28,941.58,962.76,962.77,940.83,116.76,-2.2
2015-04-29,954.53,941.58,954.53,939.84,135.22,1.38
2015-04-30,971.75,954.92,972.64,954.92,153.72,1.8
2015-05-03,956.83,971.37,971.37,956.83,90.76,-1.54
2015-05-04,956.88,956.78,959.1,955.48,124.66,0.01
2015-05-05,975.9,956.93,976.5,956.75,117.76,1.99
2015-05-06,968.22,976.0,980.09,968.22,101.84,-0.79
2015-05-07,968.6,968.29,970.19,964.9,93.92,0.04
2015-05-10,968.53,968.6,972.2,968.3,63.57,-0.01
2015-05-11,965.07,968.56,972.56,965.07,84.42,-0.36
2015-05-12,959.1,963.74,964.08,959.04,66.37,-0.62
2015-05-13,944.43,959.05,960.16,943.43,118.82,-1.53
2015-05-14,923.41,944.46,944.46,922.3,131.72,-2.23
2015-05-17,920.28,923.42,929.18,920.27,101.65,-0.34
2015-05-18,979.8,920.18,979.8,920.18,158.7,6.47
2015-05-19,990.46,985.14,1000.11,985.04,220.41,1.09
2015-05-20,987.93,990.23,990.23,981.96,176.08,-0.26
2015-05-21,1003.6,988.34,1004.12,988.34,218.71,1.59
2015-05-24,1015.7,1003.63,1016.14,1003.63,188.5,1.21
2015-05-25,1008.96,1015.83,1016.11,1008.77,155.27,-0.66
2015-05-26,1001.11,1008.73,1011.29,1001.11,139.33,-0.78
2015-05-27,1009.28,1001.64,1011.2,1000.9,159.31,0.82
2015-05-28,1000.95,1008.72,1009.86,1000.95,136.93,-0.83
2015-05-31,985.75,1000.93,1000.97,985.0,105.14,-1.52
2015-06-01,980.46,986.07,989.84,980.45,101.79,-0.54
2015-06-02,985.73,980.47,986.73,978.97,121.03,0.54
2015-06-03,985.62,985.79,990.55,985.62,95.01,-0.01
2015-06-04,978.66,985.63,987.11,978.62,95.47,-0.71
2015-06-07,975.01,979.62,979.84,974.95,76.13,-0.37
2015-06-08,965.94,975.18,978.41,965.94,108.33,-0.93
2015-06-09,961.49,965.88,965.88,957.69,113.93,-0.46
2015-06-10,954.65,962.28,966.23,954.65,97.1,-0.71
2015-06-11,951.35,954.48,955.42,950.6,74.4,-0.35
2015-06-14,945.88,951.49,952.15,945.87,68.96,-0.57
2015-06-15,941.78,945.87,946.59,941.03,96.13,-0.43
2015-06-16,952.08,942.29,952.21,942.29,73.18,1.09
2015-06-17,954.16,952.1,955.68,951.22,84.69,0.22
2015-06-18,962.87,954.14,963.24,952.56,67.34,0.91
2015-06-21,959.17,965.04,966.06,959.03,40.79,-0.38
2015-06-22,950.43,959.17,959.26,950.43,71.6,-0.91
2015-06-23,945.3,950.43,950.44,945.26,58.75,-0.54
2015-06-24,943.55,945.29,950.77,943.51,69.7,-0.19
2015-06-25,944.17,943.48,944.39,938.22,97.69,0.07
2015-06-28,952.48,944.36,952.74,944.36,122.59,0.88
2015-06-29,941.77,952.58,952.61,941.72,151.49,-1.12
2015-07-02,936.54,941.57,941.57,931.74,151.98,-0.56
2015-07-05,928.68,937.07,940.13,928.56,133.45,-0.84
2015-07-06,902.56,928.73,928.73,902.51,101.82,-2.81
2015-07-07,888.62,902.72,903.87,888.6,94.13,-1.54
2015-07-08,873.61,888.78,889.95,873.61,124.11,-1.69
2015-07-09,874.3,873.68,877.23,872.11,87.0,0.08
2015-07-12,877.51,874.36,880.57,874.34,67.2,0.37
2015-07-13,864.78,877.55,877.97,864.75,100.07,-1.45
2015-07-14,874.64,864.99,874.68,864.99,83.33,1.14
2015-07-15,889.49,875.41,889.5,875.41,150.33,1.7
2015-07-16,902.24,889.7,902.66,889.7,164.52,1.43
2015-07-21,908.24,902.7,908.37,902.7,133.77,0.67
2015-07-22,918.27,908.25,918.36,908.25,130.33,1.1
2015-07-26,917.42,919.41,923.47,917.42,123.66,-0.09
2015-07-27,910.37,917.34,917.34,903.99,143.64,-0.77
2015-07-28,914.54,910.4,915.24,908.83,169.13,0.46
2015-07-29,928.94,917.48,929.69,917.48,161.54,1.57
2015-07-30,944.14,932.07,944.43,932.06,207.21,1.64
2015-08-02,938.84,944.7,948.05,938.64,186.26,-0.56
2015-08-03,936.94,938.77,938.77,929.07,165.62,-0.2
2015-08-04,948.38,937.26,948.92,937.26,170.77,1.22
2015-08-05,943.86,948.4,953.63,943.86,165.45,-0.48
2015-08-09,931.73,943.9,943.94,931.72,134.0,-1.29
2015-08-10,936.19,931.76,936.38,930.32,125.03,0.48
2015-08-11,940.23,936.16,943.37,936.16,130.89,0.43
2015-08-12,925.87,939.48,939.48,925.32,127.32,-1.53
2015-08-13,921.35,925.92,927.23,921.27,141.75,-0.49
2015-08-16,901.0,921.35,921.35,900.96,182.48,-2.21
2015-08-17,895.4,901.01,903.14,895.3,189.41,-0.62
2015-08-18,879.89,895.41,895.41,879.89,179.28,-1.73
2015-08-19,865.36,879.94,879.94,864.18,196.84,-1.65
2015-08-20,862.81,864.92,864.92,860.24,195.3,-0.29
2015-08-23,825.63,860.56,860.56,825.54,232.15,-4.31
2015-08-24,794.05,825.41,825.41,793.73,204.8,-3.82
2015-08-25,802.23,793.19,805.34,792.82,221.63,1.03
2015-08-26,803.19,802.27,803.32,800.29,154.41,0.12
2015-08-27,824.95,808.84,825.1,808.84,190.73,2.71
2015-08-30,823.56,825.55,829.45,823.55,151.82,-0.17
2015-08-31,837.7,823.33,837.71,821.24,252.57,1.72
2015-09-01,835.44,837.73,838.74,835.44,174.49,-0.27
2015-09-02,834.69,835.11,835.27,830.43,198.94,-0.09
2015-09-03,846.3,835.14,847.06,835.14,157.29,1.39
2015-09-06,842.35,846.34,846.34,842.35,109.61,-0.47
2015-09-07,833.38,843.18,846.45,833.16,194.28,-1.06
2015-09-08,811.65,833.1,833.1,811.62,265.33,-2.61
2015-09-09,823.05,816.28,823.07,816.28,165.88,1.4
2015-09-10,822.87,823.07,823.07,818.21,141.09,-0.02
2015-09-13,828.64,822.56,829.17,822.56,95.71,0.7
2015-09-14,833.6,829.25,833.98,829.22,143.6,0.6
2015-09-15,833.82,833.53,834.83,832.8,130.86,0.03
2015-09-16,843.83,834.15,845.3,834.15,158.24,1.2
2015-09-17,843.21,844.01,845.54,838.88,198.64,-0.07
2015-09-20,841.81,843.74,845.35,841.41,104.87,-0.17
2015-09-21,845.95,842.79,847.62,842.79,95.99,0.49
2015-09-22,846.62,846.0,848.95,846.0,107.76,0.08
2015-09-28,847.14,846.64,848.81,846.64,174.96,0.06
2015-09-29,841.33,847.54,850.36,841.33,178.56,-0.69
2015-09-30,844.61,841.71,846.9,841.51,154.8,0.39
2015-10-01,839.19,844.6,845.91,839.19,110.67,-0.64
2015-10-04,833.7,839.23,839.56,833.7,87.48,-0.65
2015-10-05,832.8,833.77,834.27,832.68,70.03,-0.11
2015-10-07,842.17,832.81,842.17,832.81,140.88,1.13
2015-10-08,852.42,843.27,852.42,843.27,320.13,1.22
2015-10-11,856.17,852.95,856.17,852.95,257.35,0.44
2015-10-12,860.25,856.34,861.51,853.72,400.1,0.48
2015-10-13,858.87,860.14,861.03,856.56,248.11,-0.16
2015-10-15,853.97,858.91,860.08,853.96,222.48,-0.57
2015-10-18,850.31,853.87,854.18,850.18,155.92,-0.43
2015-10-19,860.39,850.86,860.39,850.86,188.01,1.19
2015-10-20,863.13,861.72,866.82,861.71,214.03,0.32
2015-10-21,867.76,862.76,867.89,862.06,196.15,0.54
2015-10-22,860.85,867.85,868.15,860.83,560.59,-0.8
2015-10-25,864.57,860.83,865.98,860.15,281.77,0.43
2015-10-26,858.47,864.63,864.74,858.45,456.52,-0.71
2015-10-27,855.66,858.46,858.5,852.42,378.66,-0.33
2015-10-28,849.11,855.63,855.87,849.01,284.13,-0.77
2015-10-29,852.35,849.13,854.0,849.13,260.18,0.38
2015-11-01,843.25,852.03,852.05,843.25,283.38,-1.07
2015-11-02,844.85,843.18,845.26,842.41,184.92,0.19
2015-11-03,842.81,844.91,847.74,842.77,186.63,-0.24
2015-11-04,844.08,842.78,844.08,842.25,204.72,0.15
2015-11-05,852.52,843.68,852.54,843.68,266.45,1.0
2015-11-08,829.79,849.88,849.88,829.79,305.63,-2.67
2015-11-09,818.01,829.76,829.76,818.01,255.34,-1.42
2015-11-10,790.2,817.74,817.95,790.19,273.94,-3.4
2015-11-11,786.53,790.31,791.6,786.53,268.29,-0.46
2015-11-12,787.14,786.52,791.81,786.24,180.64,0.08
2015-11-15,761.13,784.44,784.44,759.05,216.37,-3.3
2015-11-16,760.75,761.27,761.93,757.45,237.79,-0.05
2015-11-17,754.65,761.04,767.18,754.64,339.06,-0.8
2015-11-18,759.3,754.63,759.3,749.19,270.43,0.62
2015-11-19,769.9,759.57,770.55,759.57,223.17,1.4
2015-11-22,773.34,769.9,773.73,769.37,248.36,0.45
2015-11-23,762.48,772.84,774.92,762.48,381.76,-1.4
2015-11-24,748.83,762.48,762.48,748.56,214.36,-1.79
2015-11-25,745.16,749.05,751.46,744.22,176.64,-0.49
2015-11-26,745.22,745.17,746.86,744.53,244.88,0.01
2015-11-29,745.58,745.44,747.03,744.41,207.12,0.05
2015-11-30,735.94,745.6,745.62,735.94,196.27,-1.29
2015-12-01,741.97,736.0,742.51,735.72,193.33,0.82
2015-12-02,756.89,742.74,756.89,742.74,393.47,2.01
2015-12-03,770.79,757.5,770.92,757.5,310.41,1.84
2015-12-06,777.15,770.79,777.15,769.19,264.51,0.83
2015-12-07,776.56,778.1,781.3,776.52,276.55,-0.08
2015-12-08,761.74,776.41,776.63,761.69,249.59,-1.91
2015-12-09,765.03,762.13,765.82,760.65,175.73,0.43
2015-12-10,762.6,765.02,766.44,762.56,146.36,-0.32
2015-12-13,747.19,761.47,761.47,747.1,217.52,-2.02
2015-12-14,745.09,747.31,750.06,745.09,138.93,-0.28
2015-12-15,746.63,745.08,751.12,743.45,220.67,0.21
2015-12-16,751.72,746.8,752.5,746.8,240.27,0.68
2015-12-17,760.95,752.14,760.97,752.14,421.69,1.23
2015-12-20,763.09,760.57,764.95,759.9,180.25,0.28
2015-12-21,756.57,762.23,764.58,756.57,331.66,-0.85
2015-12-22,758.67,756.51,759.1,755.11,246.45,0.28
2015-12-24,769.6,760.13,772.27,760.09,321.7,1.44
2015-12-27,769.52,769.49,771.09,768.72,318.95,-0.01
2015-12-28,769.05,769.88,771.66,769.03,185.8,-0.06
2015-12-29,776.02,768.96,776.02,767.29,212.62,0.91
2015-12-30,789.63,776.41,790.71,776.41,356.99,1.75
2015-12-31,790.57,789.66,792.1,789.3,194.48,0.12
2016-01-03,796.29,790.61,796.29,790.61,135.77,0.72
2016-01-04,783.22,796.01,796.28,783.22,297.06,-1.64
2016-01-05,790.58,783.17,791.84,782.34,166.85,0.94
2016-01-06,787.98,791.06,791.6,786.82,168.58,-0.33
2016-01-10,776.74,783.97,783.97,776.74,182.52,-1.43
2016-01-11,764.46,777.21,779.36,764.46,284.16,-1.58
2016-01-12,757.8,763.96,763.96,756.37,249.45,-0.87
2016-01-13,731.31,757.82,761.28,731.31,347.97,-3.5
2016-01-14,694.6,730.9,730.9,694.55,250.33,-5.02
2016-01-17,680.56,693.59,693.59,673.23,252.66,-2.02
2016-01-18,695.11,680.64,695.77,680.64,240.28,2.14
2016-01-19,711.23,698.62,711.39,698.62,344.1,2.32
2016-01-20,691.61,710.56,710.56,691.61,235.35,-2.76
2016-01-21,692.03,691.3,692.35,683.2,196.22,0.06
2016-01-24,705.04,698.65,707.5,698.65,252.78,1.88
2016-01-26,709.74,703.91,713.62,703.07,215.93,0.67
2016-01-27,714.0,710.81,716.82,710.81,181.72,0.6
2016-01-28,714.89,714.01,719.73,714.01,156.27,0.12
2016-01-31,715.62,718.95,721.26,714.66,233.09,0.1
2016-02-01,707.58,715.59,715.75,705.45,122.64,-1.12
2016-02-02,703.71,706.78,712.25,703.68,224.73,-0.55
2016-02-03,707.57,703.54,707.57,702.13,170.71,0.55
2016-02-04,708.61,708.56,712.27,708.56,220.32,0.15
2016-02-07,709.3,708.66,709.3,703.59,136.97,0.1
2016-02-08,710.01,709.52,715.15,709.51,245.52,0.1
2016-02-09,702.31,709.95,710.16,700.02,204.5,-1.08
2016-02-10,705.88,702.57,708.02,702.57,103.91,0.51
2016-02-11,696.4,705.93,706.43,695.75,178.45,-1.34
2016-02-14,698.11,696.51,698.84,696.51,125.66,0.25
2016-02-15,703.44,698.26,704.25,698.26,140.28,0.76
2016-02-16,706.31,703.87,707.81,703.87,211.56,0.41
2016-02-17,705.52,705.28,705.68,702.4,213.96,-0.11
2016-02-18,704.41,705.46,705.86,704.03,123.32,-0.16
2016-02-21,711.33,704.78,712.03,704.69,123.82,0.98
2016-02-22,717.71,712.87,719.03,712.87,227.9,0.9
2016-02-23,718.43,718.32,722.14,717.1,212.45,0.1
2016-02-24,715.15,718.89,718.91,715.15,132.34,-0.46
2016-02-25,719.75,715.66,720.9,715.52,131.74,0.64
2016-02-28,726.22,719.91,726.66,719.91,187.33,0.9
2016-02-29,723.05,727.17,728.31,723.05,209.55,-0.44
2016-03-01,726.19,723.59,726.89,722.39,102.99,0.43
2016-03-02,723.61,727.1,730.63,723.61,144.71,-0.36
2016-03-03,724.13,723.53,724.37,720.55,106.6,0.07
2016-03-06,729.13,724.3,731.69,724.3,207.76,0.69
2016-03-07,730.82,730.04,731.9,728.63,223.85,0.23
2016-03-08,731.2,732.52,733.75,731.2,244.44,0.05
2016-03-09,730.15,730.14,731.17,728.72,284.52,-0.14
2016-03-10,735.13,731.68,737.17,731.68,416.84,0.68
2016-03-13,733.74,734.73,736.62,733.72,236.52,-0.19
2016-03-14,758.3,736.16,765.0,736.16,705.34,3.35
2016-03-15,765.56,763.29,768.27,762.88,386.06,0.96
2016-03-16,769.25,765.39,769.91,763.77,595.52,0.48
2016-03-17,783.7,770.37,784.28,770.37,653.4,1.88
2016-03-20,781.04,784.28,788.58,781.04,403.04,-0.34
2016-03-21,781.85,781.74,782.11,778.0,319.03,0.1
2016-03-22,780.3,782.11,785.51,779.99,446.06,-0.2
2016-03-23,789.69,780.99,789.72,780.04,449.8,1.2
2016-03-24,792.24,791.67,795.98,791.61,437.93,0.32
2016-03-27,788.96,792.75,797.09,788.96,357.05,-0.41
2016-03-28,794.97,788.95,795.03,787.0,398.59,0.76
2016-03-29,797.4,794.12,801.65,793.7,508.96,0.31
2016-03-30,789.51,797.28,797.76,789.51,302.86,-0.99
2016-03-31,792.19,789.48,792.39,788.29,459.78,0.34
2016-04-03,789.87,792.51,794.78,789.87,282.48,-0.29
2016-04-04,791.63,789.85,791.66,788.92,298.57,0.22
2016-04-05,789.35,793.87,796.11,789.35,357.79,-0.29
2016-04-06,773.57,789.58,790.03,773.57,424.17,-2.0
2016-04-07,776.87,773.4,776.87,769.03,238.75,0.43
2016-04-10,776.92,778.57,780.79,775.12,192.84,0.01
2016-04-11,772.8,777.81,777.81,772.65,201.33,-0.53
2016-04-12,777.98,774.32,780.46,771.64,180.31,0.67
2016-04-13,785.49,779.03,787.57,779.03,177.72,0.97
2016-04-14,794.49,786.94,796.0,786.0,292.0,1.15
2016-04-17,802.87,795.9,804.03,795.9,248.63,1.05
2016-04-18,806.77,805.2,809.03,804.88,267.94,0.49
2016-04-19,812.52,808.66,813.86,808.66,439.66,0.71
2016-04-20,803.02,813.36,814.97,803.01,359.02,-1.17
2016-04-21,802.3,804.18,807.62,802.3,311.34,-0.09
2016-04-24,804.16,802.07,805.25,800.69,144.86,0.23
2016-04-26,800.76,803.54,808.6,800.76,191.71,-0.42
2016-04-27,789.09,801.32,802.81,789.09,294.39,-1.46
2016-04-28,789.99,789.3,790.45,786.77,152.78,0.11
2016-05-03,772.97,788.86,789.63,772.97,224.91,-2.15
2016-05-04,767.49,772.84,773.57,766.4,197.95,-0.71
2016-05-05,777.85,767.57,778.91,766.52,156.37,1.35
2016-05-08,781.43,777.86,782.28,777.17,156.33,0.46
2016-05-09,783.7,782.11,785.91,782.11,159.8,0.29
2016-05-10,781.42,783.8,787.14,781.42,160.89,-0.29
2016-05-11,777.67,781.28,781.28,776.09,182.93,-0.48
2016-05-12,781.3,777.28,781.99,777.28,206.36,0.47
2016-05-15,775.05,781.12,781.67,775.04,134.17,-0.8
2016-05-16,775.08,775.19,777.36,774.68,138.61,0.0
2016-05-17,780.71,774.32,781.08,773.25,302.09,0.73
2016-05-18,776.85,782.13,785.18,776.85,217.28,-0.49
2016-05-19,771.85,774.94,775.33,769.77,196.14,-0.64
2016-05-22,781.11,775.19,784.01,775.19,123.12,1.2
2016-05-23,775.82,781.27,782.11,775.81,126.04,-0.68
2016-05-24,782.28,775.75,782.83,775.75,165.55,0.83
2016-05-25,787.22,782.41,789.27,782.41,178.68,0.63
2016-05-26,785.09,787.31,788.73,783.74,187.88,-0.27
2016-05-29,783.98,785.1,786.01,783.78,77.24,-0.14
2016-05-30,785.57,784.01,787.24,784.0,124.02,0.2
2016-05-31,783.81,785.52,786.18,783.73,219.03,-0.22
2016-06-01,787.04,783.87,787.14,783.87,148.49,0.41
2016-06-02,791.58,787.14,792.92,787.14,157.86,0.58
2016-06-05,788.68,791.9,793.39,788.68,178.96,-0.37
2016-06-06,787.24,788.7,791.15,787.23,94.31,-0.18
2016-06-07,791.08,787.25,791.08,787.25,154.98,0.49
2016-06-08,791.98,791.75,794.94,791.75,196.14,0.11
2016-06-09,791.84,792.65,793.19,789.83,102.37,-0.02
2016-06-12,789.14,791.79,791.79,789.11,159.75,-0.34
2016-06-13,784.34,789.12,790.19,784.34,197.79,-0.61
2016-06-14,775.67,784.36,784.36,775.67,135.23,-1.11
2016-06-15,765.63,775.71,776.68,765.51,132.33,-1.29
2016-06-16,766.49,765.58,766.6,763.71,130.11,0.11
2016-06-19,760.96,766.5,767.64,760.96,120.2,-0.72
2016-06-20,750.66,760.45,760.46,748.15,149.06,-1.35
2016-06-21,749.58,750.62,755.42,749.56,151.31,-0.14
2016-06-22,741.27,749.5,749.5,741.25,123.22,-1.11
2016-06-23,746.8,741.31,746.91,741.31,103.01,0.75
2016-06-26,722.37,735.06,735.06,719.74,196.75,-3.27
2016-06-27,727.05,722.4,728.65,722.4,131.95,0.65
2016-06-28,733.67,728.45,734.18,728.45,95.57,0.91
2016-06-29,743.67,736.1,745.16,736.1,135.2,1.36
2016-07-03,747.54,743.71,749.6,743.71,107.78,0.52
2016-07-04,753.74,747.44,756.68,747.43,176.83,0.83
2016-07-10,769.7,754.57,769.7,753.89,316.83,2.12
2016-07-11,765.77,770.87,773.36,764.94,312.73,-0.51
2016-07-12,766.42,766.12,767.23,761.4,212.09,0.08
2016-07-13,771.28,766.47,771.96,766.47,175.3,0.63
2016-07-14,769.64,771.27,771.94,768.91,150.17,-0.21
2016-07-17,770.11,769.64,770.49,767.19,180.25,0.06
2016-07-18,769.38,770.59,774.77,769.38,192.97,-0.09
2016-07-19,768.44,769.5,769.5,766.75,152.03,-0.12
2016-07-20,763.99,768.75,770.17,763.99,179.88,-0.58
2016-07-21,763.25,763.89,763.9,761.66,126.69,-0.1
2016-07-24,764.57,763.46,769.01,763.46,78.16,0.17
2016-07-25,767.51,765.24,768.09,764.37,125.93,0.38
2016-07-26,771.8,767.64,772.7,767.62,241.54,0.56
2016-07-27,782.58,776.81,783.87,776.81,370.09,1.4
2016-07-28,784.91,782.52,787.21,781.74,186.46,0.3
2016-07-31,782.83,784.86,787.01,782.83,97.51,-0.26
2016-08-01,780.87,783.17,787.83,780.37,156.71,-0.25
2016-08-02,785.69,780.96,786.34,780.96,153.37,0.62
2016-08-03,790.62,785.95,790.85,784.85,250.05,0.63
2016-08-04,794.48,790.71,795.73,790.71,399.98,0.49
2016-08-07,795.35,794.02,796.42,793.57,236.76,0.11
2016-08-08,803.5,795.6,804.09,795.6,410.67,1.02
2016-08-09,799.52,803.56,803.76,799.38,528.02,-0.5
2016-08-10,802.97,799.69,802.99,798.01,398.56,0.43
2016-08-11,806.66,803.07,807.19,803.06,350.04,0.46
2016-08-14,808.52,806.84,809.26,805.59,281.79,0.23
2016-08-15,809.07,809.36,812.59,809.07,249.3,0.07
2016-08-16,810.11,808.84,812.75,808.84,218.82,0.13
2016-08-17,812.21,812.19,813.41,806.78,221.44,0.26
2016-08-18,810.75,814.42,816.68,810.72,178.66,-0.18
2016-08-21,812.02,811.51,813.31,811.51,116.1,0.16
2016-08-22,809.03,812.76,814.63,807.04,220.33,-0.37
2016-08-23,807.8,809.01,809.12,803.13,117.16,-0.15
2016-08-24,810.52,808.21,811.98,808.08,152.21,0.34
2016-08-25,811.0,810.74,812.44,808.61,126.42,0.06
2016-08-28,803.3,810.78,810.84,803.3,77.11,-0.95
2016-08-29,801.22,803.95,804.98,801.22,120.54,-0.26
2016-08-30,804.47,801.13,804.51,800.79,129.28,0.41
2016-08-31,807.49,805.2,810.13,805.2,158.06,0.38
2016-09-01,806.08,807.48,808.17,806.06,83.32,-0.17
2016-09-04,819.6,805.81,819.73,804.95,97.1,1.68
2016-09-05,818.21,820.73,823.87,818.17,115.39,-0.17
2016-09-06,819.25,818.5,823.03,818.14,107.82,0.13
2016-09-07,813.43,819.69,819.96,813.33,80.68,-0.71
2016-09-08,816.88,813.38,817.55,813.38,93.94,0.42
2016-09-14,816.06,816.89,817.18,814.69,62.33,-0.1
2016-09-15,808.63,816.5,817.28,808.63,123.6,-0.91
2016-09-18,799.95,808.66,808.98,799.93,96.18,-1.07
2016-09-19,801.13,800.1,801.94,800.1,126.39,0.15
2016-09-20,801.99,801.82,805.2,801.82,116.45,0.11
2016-09-21,789.64,801.69,802.86,789.64,144.02,-1.54
2016-09-22,788.73,789.62,789.7,787.41,110.94,-0.12
2016-09-25,778.47,791.58,792.33,778.47,68.43,-1.3
2016-09-26,784.37,779.2,784.4,779.15,117.18,0.76
2016-09-27,781.95,784.78,788.71,781.94,120.77,-0.31
2016-09-28,782.21,782.43,783.65,781.32,118.74,0.03
2016-09-29,790.26,784.2,791.0,784.05,155.99,1.03
2016-10-03,795.7,790.68,800.75,790.68,220.12,0.69
2016-10-04,799.0,796.48,800.17,796.48,156.94,0.41
2016-10-05,805.88,799.64,806.82,798.61,205.69,0.86
2016-10-09,806.0,805.94,808.31,805.62,155.02,0.01
2016-10-10,798.43,807.95,808.76,798.43,201.29,-0.94
2016-10-11,791.08,798.95,798.95,790.94,165.07,-0.92
